FromStationName,ToStationName,Month,Year,SUM_Values_Pass
עתלית,נתניה,2,2026,243
כפר ברוך,באר שבע מרכז,2,2026,133
חולון וולפסון,חיפה מרכז,2,2026,145
באר שבע מרכז,בני ברק,2,2026,215
תל אביב מרכז,רחובות,2,2026,20416
קרית מלאכי,אופקים,2,2026,31
חוצות מפרץ,לוד גני אביב,2,2026,13
קיסריה פרדס חנה,עתלית,2,2026,224
כפר יהושע,מודיעין מרכז,2,2026,99
נתיבות,רמלה,2,2026,81
חולון וולפסון,דימונה,2,2026,14
צומת חולון,חיפה מרכז,2,2026,60
ראש העין צפון,דימונה,2,2026,8
אופקים,בת גלים,2,2026,75
דימונה,באר שבע צפון,2,2026,127
בנימינה,הרצליה,2,2026,5840
תל אביב ההגנה,בית שמש,2,2026,3215
בת ים יוספטל,רעננה מערב,2,2026,311
אופקים,בית יהושע,2,2026,316
להבים רהט,רמלה,2,2026,567
נתיבות,חיפה מרכז,2,2026,54
עכו,חוף הכרמל,2,2026,4167
רמלה,קרית אריה,2,2026,166
תא אוניברסיטה,באר שבע צפון,2,2026,4663
קרית חיים,באר שבע מרכז,2,2026,153
עפולה,בת גלים,2,2026,4278
כפר יהושע,פאתי מודיעין,2,2026,27
תל אביב מרכז,קיסריה פרדס חנה,2,2026,12678
ראשונים,רעננה מערב,2,2026,16
"רשל""צ משה דיין",נתניה,2,2026,1760
נתניה,נתניה קריית ספיר,2,2026,642
רחובות,כפר יהושע,2,2026,35
תא אוניברסיטה,אופקים,2,2026,1096
כפר יהושע,סגולה,2,2026,18
חוצות מפרץ,בת ים קוממיות,2,2026,56
קרית מלאכי,יבנה מזרח,2,2026,1
מודיעין מרכז,הרצליה,2,2026,2038
קרית אריה,קרית מלאכי,2,2026,48
להבים רהט,נהריה,2,2026,173
באר שבע צפון,תל אביב מרכז,2,2026,11840
אשקלון,רמלה,2,2026,202
קיסריה פרדס חנה,נתיבות,2,2026,79
לוד,בת ים יוספטל,2,2026,630
נהריה,עכו,2,2026,8206
צומת חולון,כפר יהושע,2,2026,3
ירושלים/יצחק נבון,רעננה מערב,2,2026,1957
חולון וולפסון,באר יעקב,2,2026,43
כפר ברוך,חדרה מערב,2,2026,27
שדרות,קיסריה פרדס חנה,2,2026,190
מזכרת בתיה,באר שבע מרכז,2,2026,2389
חוף הכרמל,באר יעקב,2,2026,298
קרית אריה,השלום,2,2026,2503
חיפה מרכז,להבים רהט,2,2026,107
נהריה,ראש העין צפון,2,2026,415
נתניה,נתיבות,2,2026,339
כפר ברוך,כרמיאל,2,2026,43
יבנה מערב,קרית חיים,2,2026,55
תל אביב ההגנה,חוצות מפרץ,2,2026,707
ירושלים/יצחק נבון,לוד גני אביב,2,2026,353
הוד השרון,אופקים,2,2026,243
תל אביב ההגנה,בנימינה,2,2026,6929
מרכזית המפרץ/קו החוף,תל אביב מרכז,2,2026,9950
לוד,מרכזית המפרץ/קו החוף,2,2026,772
בית שמש,תל אביב מרכז,2,2026,6683
חוף הכרמל,בת גלים,2,2026,1003
חיפה מרכז,יבנה מזרח,2,2026,30
הרצליה,חוף הכרמל,2,2026,9320
בת ים יוספטל,ראשונים,2,2026,1
נתיבות,להבים רהט,2,2026,6
עפולה,יבנה מערב,2,2026,125
כפר חבד,חוצות מפרץ,2,2026,27
סגולה,כפר סבא,2,2026,219
הרצליה,נהריה,2,2026,2732
כפר ברוך,צומת חולון,2,2026,6
הוד השרון,נתניה קריית ספיר,2,2026,197
באר שבע צפון,כפר סבא,2,2026,631
רעננה דרום,בת ים יוספטל,2,2026,311
קיסריה פרדס חנה,בת גלים,2,2026,949
הוד השרון,באר שבע צפון,2,2026,522
קרית גת,הרצליה,2,2026,1587
קרית מלאכי,באר שבע מרכז,2,2026,1812
להבים רהט,לוד גני אביב,2,2026,6
סגולה,תל אביב ההגנה,2,2026,938
ראש העין צפון,בית שמש,2,2026,98
רעננה מערב,תא אוניברסיטה,2,2026,1247
קרית מלאכי,כפר יהושע,2,2026,6
ירושלים/יצחק נבון,תל אביב ההגנה,2,2026,48051
חוף הכרמל,קיסריה פרדס חנה,2,2026,1345
עתלית,סגולה,2,2026,67
כרמיאל,"נתב""ג",2,2026,2009
לוד גני אביב,קיסריה פרדס חנה,2,2026,48
נתניה,נהריה,2,2026,1556
בית שאן,כפר יהושע,2,2026,1808
"נתב""ג",יבנה מערב,2,2026,426
ראש העין צפון,אשקלון,2,2026,1207
יבנה מערב,אופקים,2,2026,1189
עפולה,נהריה,2,2026,695
אשדוד עד הלום,כפר ברוך,2,2026,38
בת ים קוממיות,קרית מוצקין,2,2026,111
כפר סבא,קרית מלאכי,2,2026,73
כפר חבד,ראשונים,2,2026,11
תל אביב מרכז,אופקים,2,2026,2726
קרית גת,כרמיאל,2,2026,450
תא אוניברסיטה,בית שמש,2,2026,1810
בני ברק,מודיעין מרכז,2,2026,143
השלום,מרכזית המפרץ/קו החוף,2,2026,9119
"נתב""ג",לוד,2,2026,833
רחובות,שדרות,2,2026,696
חדרה מערב,להבים רהט,2,2026,130
חולון וולפסון,קרית מלאכי,2,2026,67
בית יהושע,חולון וולפסון,2,2026,164
תל אביב מרכז,ירושלים/יצחק נבון,2,2026,64986
כפר ברוך,קרית חיים,2,2026,3
יבנה מערב,חוצות מפרץ,2,2026,75
עכו,שדרות,2,2026,105
תא אוניברסיטה,באר יעקב,2,2026,3836
השלום,ירושלים/יצחק נבון,2,2026,79543
באר יעקב,נתיבות,2,2026,69
בית שאן,ראשונים,2,2026,20
צומת חולון,עפולה,2,2026,19
בת ים יוספטל,כפר חבד,2,2026,258
תל אביב ההגנה,אופקים,2,2026,1507
קרית חיים,בני ברק,2,2026,30
כפר סבא,אופקים,2,2026,337
כפר חבד,אשדוד עד הלום,2,2026,352
חולון וולפסון,להבים רהט,2,2026,47
ראש העין צפון,כפר יהושע,2,2026,24
קרית מלאכי,מרכזית המפרץ/קו החוף,2,2026,562
נתניה,קרית מלאכי,2,2026,218
ראש העין צפון,ראשונים,2,2026,14
רעננה דרום,השלום,2,2026,2493
אופקים,"נתב""ג",2,2026,381
קרית אריה,עפולה,2,2026,82
רמלה,נתניה קריית ספיר,2,2026,106
בני ברק,רעננה דרום,2,2026,371
קרית מוצקין,דימונה,2,2026,11
עתלית,כפר ברוך,2,2026,66
באר שבע צפון,חולון וולפסון,2,2026,260
נתניה קריית ספיר,אחיהוד,2,2026,58
צומת חולון,מרכזית המפרץ/קו החוף,2,2026,120
כפר סבא,עתלית,2,2026,66
לוד גני אביב,תל אביב ההגנה,2,2026,3299
קרית גת,נתניה,2,2026,635
"רשל""צ משה דיין",באר שבע צפון,2,2026,1307
חולון וולפסון,יבנה מזרח,2,2026,12
אופקים,חוף הכרמל,2,2026,376
קרית מלאכי,שדרות,2,2026,3
רעננה דרום,ראשונים,2,2026,5
בת גלים,ראש העין צפון,2,2026,342
תל אביב מרכז,קרית מוצקין,2,2026,10127
באר יעקב,בית שאן,2,2026,28
בת ים יוספטל,מזכרת בתיה,2,2026,91
"נתב""ג",כפר חבד,2,2026,197
חוצות מפרץ,עפולה,2,2026,144
קרית אריה,תל אביב ההגנה,2,2026,716
נתיבות,סגולה,2,2026,252
כרמיאל,עפולה,2,2026,158
אחיהוד,בית יהושע,2,2026,34
אשדוד עד הלום,"רשל""צ משה דיין",2,2026,6616
נתניה,אחיהוד,2,2026,87
רחובות,חוצות מפרץ,2,2026,123
בנימינה,באר שבע צפון,2,2026,1252
דימונה,מרכזית המפרץ/קו החוף,2,2026,20
כפר ברוך,בני ברק,2,2026,25
פאתי מודיעין,עכו,2,2026,208
שדרות,דימונה,2,2026,3
נתיבות,שדרות,2,2026,1386
עכו,בית יהושע,2,2026,207
הוד השרון,בני ברק,2,2026,1429
כפר סבא,כפר ברוך,2,2026,13
בת ים יוספטל,לוד,2,2026,664
נתיבות,בת ים יוספטל,2,2026,496
כפר ברוך,תא אוניברסיטה,2,2026,499
בת גלים,חולון וולפסון,2,2026,168
להבים רהט,בת ים יוספטל,2,2026,50
עתלית,ירושלים/יצחק נבון,2,2026,904
ראשונים,ירושלים/יצחק נבון,2,2026,93
להבים רהט,כפר חבד,2,2026,58
חוף הכרמל,רעננה דרום,2,2026,564
ירושלים/יצחק נבון,כפר סבא,2,2026,2662
בני ברק,בת גלים,2,2026,176
אחיהוד,באר שבע צפון,2,2026,114
נתניה,חוף הכרמל,2,2026,2479
"נתב""ג",חוף הכרמל,2,2026,8603
רחובות,עכו,2,2026,358
רעננה מערב,קיסריה פרדס חנה,2,2026,254
יבנה מערב,חדרה מערב,2,2026,472
בת ים קוממיות,"נתב""ג",2,2026,531
בית יהושע,רעננה דרום,2,2026,19
בני ברק,דימונה,2,2026,3
כפר סבא,ירושלים/יצחק נבון,2,2026,2476
רמלה,באר שבע מרכז,2,2026,2470
להבים רהט,נתניה,2,2026,225
נתניה,מודיעין מרכז,2,2026,1230
מזכרת בתיה,קרית אריה,2,2026,152
מזכרת בתיה,אופקים,2,2026,40
תא אוניברסיטה,קרית אריה,2,2026,4164
נהריה,מרכזית המפרץ/קו החוף,2,2026,22054
לוד,באר שבע צפון,2,2026,3611
כפר יהושע,חדרה מערב,2,2026,127
ראש העין צפון,קרית גת,2,2026,240
חיפה מרכז,חדרה מערב,2,2026,1784
כפר חבד,תל אביב ההגנה,2,2026,1730
כפר חבד,קיסריה פרדס חנה,2,2026,153
מרכזית המפרץ/קו החוף,באר יעקב,2,2026,160
בנימינה,חולון וולפסון,2,2026,730
קרית חיים,אופקים,2,2026,33
קרית גת,ראשונים,2,2026,199
בת גלים,סגולה,2,2026,247
הרצליה,אשקלון,2,2026,2683
צומת חולון,קרית מוצקין,2,2026,110
צומת חולון,"רשל""צ משה דיין",2,2026,243
בית שמש,כפר חבד,2,2026,717
מרכזית המפרץ/קו החוף,בת ים קוממיות,2,2026,207
באר יעקב,קרית גת,2,2026,85
באר יעקב,רמלה,2,2026,12
באר יעקב,חיפה מרכז,2,2026,85
קרית גת,נהריה,2,2026,293
נהריה,לוד גני אביב,2,2026,44
בני ברק,נתניה,2,2026,658
באר שבע צפון,לוד גני אביב,2,2026,42
עתלית,בת גלים,2,2026,1603
קרית גת,קרית אריה,2,2026,184
פאתי מודיעין,בית יהושע,2,2026,94
דימונה,יבנה מערב,2,2026,5
צומת חולון,קרית גת,2,2026,50
אשקלון,נהריה,2,2026,603
כפר סבא,כפר חבד,2,2026,125
בנימינה,בת ים קוממיות,2,2026,254
עכו,תל אביב מרכז,2,2026,4851
אשקלון,כפר חבד,2,2026,457
קיסריה פרדס חנה,אופקים,2,2026,96
קרית גת,רעננה דרום,2,2026,106
"רשל""צ משה דיין",בת גלים,2,2026,506
תל אביב ההגנה,בת גלים,2,2026,3130
מודיעין מרכז,לוד גני אביב,2,2026,43
צומת חולון,רמלה,2,2026,18
בית שאן,אשדוד עד הלום,2,2026,120
יבנה מזרח,לוד גני אביב,2,2026,49
תל אביב מרכז,עפולה,2,2026,1995
חוף הכרמל,נהריה,2,2026,8634
חיפה מרכז,מודיעין מרכז,2,2026,530
שדרות,עתלית,2,2026,31
ראש העין צפון,חיפה מרכז,2,2026,197
ראשונים,צומת חולון,2,2026,1
קיסריה פרדס חנה,לוד גני אביב,2,2026,37
ראשונים,אשדוד עד הלום,2,2026,61
קרית מלאכי,חיפה מרכז,2,2026,120
קרית מלאכי,קרית גת,2,2026,321
חוף הכרמל,רמלה,2,2026,456
ירושלים/יצחק נבון,אחיהוד,2,2026,236
השלום,קיסריה פרדס חנה,2,2026,14110
באר יעקב,דימונה,2,2026,2
קרית אריה,נהריה,2,2026,579
אשקלון,חוצות מפרץ,2,2026,166
בת ים יוספטל,ראש העין צפון,2,2026,735
אופקים,בית שמש,2,2026,112
ראשונים,קרית מוצקין,2,2026,83
חדרה מערב,תא אוניברסיטה,2,2026,9285
מודיעין מרכז,רחובות,2,2026,233
אחיהוד,קרית חיים,2,2026,106
קרית אריה,סגולה,2,2026,291
קרית מוצקין,אחיהוד,2,2026,419
רעננה מערב,תל אביב מרכז,2,2026,4032
באר יעקב,בת ים יוספטל,2,2026,108
בת ים קוממיות,עכו,2,2026,126
בית יהושע,בנימינה,2,2026,925
יבנה מערב,פאתי מודיעין,2,2026,74
כפר ברוך,יבנה מזרח,2,2026,1
בית שאן,חולון וולפסון,2,2026,28
בית יהושע,דימונה,2,2026,11
נהריה,קרית מלאכי,2,2026,281
קרית מלאכי,תא אוניברסיטה,2,2026,971
אופקים,קרית מלאכי,2,2026,55
תא אוניברסיטה,בת ים יוספטל,2,2026,4215
השלום,בני ברק,2,2026,1138
אחיהוד,שדרות,2,2026,10
נתניה קריית ספיר,יבנה מערב,2,2026,218
קיסריה פרדס חנה,חולון וולפסון,2,2026,100
באר יעקב,באר שבע מרכז,2,2026,446
כפר ברוך,בית שאן,2,2026,754
אשדוד עד הלום,רעננה מערב,2,2026,364
צומת חולון,מזכרת בתיה,2,2026,28
קרית מלאכי,חולון וולפסון,2,2026,47
בית יהושע,כפר ברוך,2,2026,16
להבים רהט,לוד,2,2026,868
קרית גת,תא אוניברסיטה,2,2026,2474
באר שבע צפון,חדרה מערב,2,2026,1030
הרצליה,סגולה,2,2026,459
מזכרת בתיה,הרצליה,2,2026,961
אשדוד עד הלום,כפר חבד,2,2026,398
נתיבות,רעננה דרום,2,2026,77
פאתי מודיעין,כרמיאל,2,2026,86
סגולה,יבנה מזרח,2,2026,4
קרית גת,באר שבע מרכז,2,2026,5705
השלום,תל אביב מרכז,2,2026,3569
אופקים,עפולה,2,2026,69
בנימינה,נהריה,2,2026,2127
ירושלים/יצחק נבון,שדרות,2,2026,1169
הרצליה,בית שאן,2,2026,286
קרית מוצקין,נתניה,2,2026,1216
קרית חיים,כפר חבד,2,2026,12
קרית אריה,חולון וולפסון,2,2026,319
בית שאן,אופקים,2,2026,86
תא אוניברסיטה,ירושלים/יצחק נבון,2,2026,21516
"רשל""צ משה דיין",כפר סבא,2,2026,1507
יבנה מזרח,חדרה מערב,2,2026,276
אופקים,כרמיאל,2,2026,156
אשדוד עד הלום,חולון וולפסון,2,2026,2204
כפר ברוך,אופקים,2,2026,34
רחובות,בני ברק,2,2026,223
נתניה קריית ספיר,רמלה,2,2026,86
השלום,מודיעין מרכז,2,2026,26616
להבים רהט,כפר סבא,2,2026,95
הוד השרון,נהריה,2,2026,295
רחובות,בית יהושע,2,2026,1702
תא אוניברסיטה,קרית מוצקין,2,2026,4008
קרית מוצקין,קרית גת,2,2026,325
כרמיאל,בת ים יוספטל,2,2026,190
רחובות,חדרה מערב,2,2026,2033
הוד השרון,הרצליה,2,2026,2025
ראש העין צפון,מזכרת בתיה,2,2026,119
לוד גני אביב,הוד השרון,2,2026,15
מזכרת בתיה,אשדוד עד הלום,2,2026,11
בית שמש,מזכרת בתיה,2,2026,70
באר יעקב,ראש העין צפון,2,2026,117
אשקלון,תא אוניברסיטה,2,2026,6109
חוף הכרמל,אשדוד עד הלום,2,2026,1116
נתניה קריית ספיר,בת ים יוספטל,2,2026,585
קרית מוצקין,מרכזית המפרץ/קו החוף,2,2026,2940
ירושלים/יצחק נבון,נתניה,2,2026,10496
ירושלים/יצחק נבון,להבים רהט,2,2026,435
באר שבע צפון,מודיעין מרכז,2,2026,314
חולון וולפסון,ראש העין צפון,2,2026,540
מודיעין מרכז,"נתב""ג",2,2026,5293
חוצות מפרץ,נתניה קריית ספיר,2,2026,143
לוד,נתניה,2,2026,2429
פאתי מודיעין,רחובות,2,2026,46
כפר סבא,לוד,2,2026,265
דימונה,השלום,2,2026,300
בית יהושע,קרית חיים,2,2026,70
כרמיאל,כפר ברוך,2,2026,25
"נתב""ג",סגולה,2,2026,142
שדרות,חוצות מפרץ,2,2026,31
מזכרת בתיה,בני ברק,2,2026,49
קרית אריה,באר יעקב,2,2026,169
כפר סבא,יבנה מזרח,2,2026,19
לוד,קרית גת,2,2026,2524
חולון וולפסון,רעננה מערב,2,2026,129
